year,quarter,amount,period
2018,1,171834346422.93616,2018-Q1
2018,2,304376202277.40765,2018-Q2
2018,3,475105888646.2345,2018-Q3
2018,4,671742850319.1367,2018-Q4
2019,1,990030199269.7341,2019-Q1
2019,2,1354221724085.781,2019-Q2
2019,3,1672565103709.6523,2019-Q3
2019,4,2259900204675.4595,2019-Q4
2020,1,2697119614763.4355,2020-Q1
2020,2,2646154078527.753,2020-Q2
2020,3,3902068407854.1343,2020-Q3
2020,4,5395880238821.941,2020-Q4
2021,1,6284279302850.303,2021-Q1
2021,2,7476506304208.266,2021-Q2
2021,3,9216747950102.586,2021-Q3
2021,4,11621358516748.639,2021-Q4
2022,1,13239698759169.807,2022-Q1
2022,2,15504268492448.795,2022-Q2
2022,3,16607706962244.209,2022-Q3
2022,4,18914974237588.414,2022-Q4
2023,1,20514069326746.0,2023-Q1
2023,2,22918642599146.0,2023-Q2
2023,3,24012277272446.0,2023-Q3
2023,4,27047384716736.0,2023-Q4
2024,1,29458582099563.0,2024-Q1
2024,2,31820516954847.0,2024-Q2
2024,3,32346967630310.0,2024-Q3
2024,4,35998800884597.0,2024-Q4
